UniProtID,degree,betweenness_centrality,clustering_coefficent
Q92636,14,2.1221950165829924e-06,0.32967032967032966
Q8IXZ2,2,1.6337079010725955e-06,0.0
P51151,10,7.176809388885812e-06,0.022222222222222223
F8VXI9,1,0.0,0.0
Q6V1P9,1,0.0,0.0
Q3SYG4,11,5.578613195484977e-05,0.43636363636363634
P22891,1,0.0,0.0
Q8TBC3,14,1.2243094598420161e-05,0.24175824175824176
P51784,100,0.00040641814004998737,0.054343434343434346
P22894,7,2.0417258524173522e-05,0.0
Q8TBC4,30,1.6750075288302513e-05,0.11724137931034483
P50213,12,6.688412432241733e-06,0.13636363636363635
Q63HN8,7,3.299816439294321e-05,0.09523809523809523
Q15526,22,8.542411722961906e-06,0.11688311688311688
Q15527,30,5.8785907957860874e-05,0.20689655172413793
P25325,15,3.5125436426500524e-06,0.12380952380952381
P20941,1,0.0,0.0
P49888,14,0.00012070068196310161,0.03296703296703297
Q5T230,3,2.690158299750056e-07,0.0
Q15528,25,1.7178707361052755e-05,0.6366666666666667
O95760,7,5.470796906282611e-07,0.0
P23945,18,9.702182684673768e-05,0.026143790849673203
P23946,9,2.8878009162809516e-05,0.027777777777777776
P01859,3,5.405711212092104e-07,0.3333333333333333
Q8WWB5,1,0.0,0.0
Q13596,34,0.00018223627703620675,0.1408199643493761
Q8WWB7,1,0.0,0.0
P13807,25,5.315904837344617e-05,0.10333333333333333
P01850,1,0.0,0.0
P13805,54,0.0004001378972844654,0.03494060097833683
P01857,61,0.0012015010395859144,0.03825136612021858
P01854,1,0.0,0.0
Q9BY14,1,0.0,0.0
E9PER6,2,4.838831433598745e-07,0.0
Q9BY11,36,9.197824490420586e-05,0.10158730158730159
P19883,15,0.00011635448364572253,0.047619047619047616
Q8NHU6,9,1.5867445665598507e-05,0.027777777777777776
P05000,3,8.72097750865896e-06,0.3333333333333333
Q9UBN1,1,0.0,0.0
O60763,42,0.00041716254089513023,0.0545876887340302
Q9UBN7,182,0.001330613956238114,0.04656669297553275
Q9UBN6,44,1.1794299345962642e-05,0.023255813953488372
P30479,24,8.153181909546742e-06,0.07971014492753623
A8MUP8,2,5.567943067346706e-07,0.0
Q86YF9,10,9.726342883330125e-06,0.2222222222222222
P11166,14,1.0674225258241562e-05,0.14285714285714285
O00219,1,0.0,0.0
Q96BN2,7,3.832986071357374e-07,0.9047619047619048
P15514,9,0.0001657524919400433,0.027777777777777776
P55347,12,2.4726938762043873e-05,0.15151515151515152
O00213,71,0.0003275578405470472,0.0937625754527163
P55345,25,1.3145689778426738e-05,0.13
P55344,1,0.0,0.0
Q6UXL0,1,0.0,0.0
O00217,27,5.256501868026603e-05,0.19373219373219372
Q96BN8,9,2.582320518823642e-05,0.19444444444444445
P09960,14,3.4847561023496106e-05,0.02197802197802198
P48681,4,1.7734926677824998e-07,0.3333333333333333
Q9H2L5,5,2.0970846554056345e-06,0.6
Q9H2L9,2,7.924728684579267e-06,0.0
B4DXH2,1,0.0,0.0
Q7Z3Y7,1,0.0,0.0
Q9NV35,2,0.0001349145819818308,0.0
Q5H9I0,3,0.0,1.0
P18124,142,0.00019051165969135258,0.4034561981819998
Q9NV31,5,1.6468775063524991e-06,0.2
Q0VGA5,1,0.0,0.0
Q9NQ48,9,3.88320543717099e-05,0.1388888888888889
Q8N8U9,3,5.995032483208863e-08,0.0
Q04864,53,0.0001055446818234308,0.16037735849056603
Q04609,3,1.6157696426308207e-07,0.0
O95359,15,4.219407662570265e-06,0.09523809523809523
P18464,24,8.153181909546742e-06,0.07971014492753623
Q9UQ35,198,0.0012507118519738932,0.13633799928216173
Q9NWU1,2,5.857829967398609e-06,0.0
P31025,4,2.394538765441969e-06,0.3333333333333333
Q9UJ83,4,3.5373519231596437e-06,0.0
P18462,28,1.3277948955982486e-05,0.08465608465608465
Q9Y6W5,21,4.303297135707768e-05,0.15714285714285714
Q86UB2,14,2.538604160903451e-05,0.26373626373626374
Q6EEV6,4,8.599886880879226e-07,0.16666666666666666
Q6EEV4,19,8.772268597654809e-05,0.005847953216374269
P60900,120,0.00017877000024576928,0.215406162464986
Q86UB9,1,0.0,0.0
P43220,41,0.000957373967671609,0.004878048780487805
Q53H76,3,0.0,1.0
Q9BV68,32,6.015681941735237e-05,0.13306451612903225
Q9Y639,8,4.5095149939281646e-06,0.03571428571428571
Q9BUL8,45,5.2862255220172724e-05,0.19595959595959597
Q9NXU5,14,6.111062304177866e-06,0.02197802197802198
P29459,7,2.5476864499301035e-05,0.19047619047619047
Q12979,6,1.647657596215008e-05,0.13333333333333333
Q12974,12,7.141484702853035e-06,0.06060606060606061
P20036,3,6.77562725665925e-07,0.3333333333333333
P29322,12,1.0488615186878923e-05,0.045454545454545456
P29323,38,0.00010288885796101641,0.07823613086770982
P29320,22,8.95875937180116e-05,0.1038961038961039
K7ER53,2,3.562492475450469e-08,0.0
P39059,1,0.0,0.0
Q9P243,2,5.3448389998441455e-08,0.0
P62834,63,0.0004707516140730804,0.048131080389144903
Q9P246,5,1.4703967543631017e-05,0.0
P28328,9,3.058731956394217e-05,0.1388888888888889
Q9P244,4,9.550840360875087e-07,0.16666666666666666
Q04446,8,2.6571904574991758e-05,0.14285714285714285
P28325,1,0.0,0.0
P28324,10,1.9308776992011928e-05,0.1111111111111111
Q9UIC8,4,2.975712486972177e-07,0.16666666666666666
Q5U5Z8,1,0.0,0.0
Q969H6,4,4.539777518920777e-09,0.8333333333333334
Q56VL3,5,8.519843426335877e-06,0.3
P09238,3,1.0430221899172633e-07,0.3333333333333333
P61024,25,2.1568951098508315e-05,0.34
P09237,15,1.859399772769463e-05,0.0761904761904762
P09234,56,6.894370891574358e-05,0.2
Q96CT2,2,0.0,1.0
Q96CT7,3,1.7094814934511905e-08,0.3333333333333333
Q969H8,6,1.6468925745013016e-06,0.06666666666666667
P51828,4,5.087043995799583e-07,0.16666666666666666
Q9BZZ5,25,0.00010226796206624976,0.14666666666666667
Q9BZZ2,2,5.834329782802985e-08,0.0
P00519,273,0.0035841175634257504,0.04460245636716225
J3KNL6,1,0.0,0.0
Q08554,20,9.874558708286417e-06,0.1736842105263158
P08100,15,1.3602504193302615e-05,0.08571428571428572
J3KNL9,1,0.0,0.0
P51826,2,0.0,1.0
P51825,24,4.275939413215911e-05,0.213768115942029
Q9Y6F9,1,0.0,0.0
Q9Y6F8,2,0.0,1.0
Q8TAC9,10,2.324638470147109e-05,0.24444444444444444
O43909,6,5.596026134240142e-07,0.5333333333333333
O43908,5,2.9811421801720145e-05,0.0
Q9Y6F1,8,1.5540158319777644e-05,0.07142857142857142
O43903,4,4.6733582158941286e-06,0.0
Q9Y6F6,3,3.1705279118320667e-07,0.3333333333333333
O14770,9,4.172363498889808e-05,0.027777777777777776
O43900,7,4.884695389448049e-06,0.6666666666666666
Q9GZN1,20,1.9913815018866248e-06,0.09473684210526316
O95977,4,3.823207774523637e-07,0.0
Q9UKY0,1,0.0,0.0
O95971,1,0.0,0.0
O95970,2,0.0,1.0
Q9GZN7,3,1.6796335626924893e-07,0.3333333333333333
Q9UKY4,2,0.0,1.0
Q9GZN8,4,2.3849809455388267e-06,0.16666666666666666
Q96QR1,1,0.0,0.0
P43489,8,1.4793735012734897e-06,0.42857142857142855
Q12951,2,4.754883596967418e-07,0.0
P43487,34,0.00019195307608885575,0.0944741532976827
Q96EX1,1,0.0,0.0
Q6H8Q1,5,1.3372521677685508e-05,0.2
Q07866,38,0.0004006513385933419,0.13086770981507823
Q9NRW4,5,7.994901468304902e-06,0.6
Q9NRW7,6,4.0017564625490825e-06,0.13333333333333333
Q9NRW1,9,3.377619609592879e-05,0.16666666666666666
Q8NFR9,1,0.0,0.0
Q8NFR7,2,5.8482702403129416e-08,0.0
Q6P1L5,1,0.0,0.0
Q8NFR3,3,4.706578241809523e-08,0.6666666666666666
P35637,120,0.0002639804319762243,0.1438375350140056
Q07869,40,0.00011695680289797428,0.09230769230769231
P32942,11,4.871014556211328e-05,0.12727272727272726
Q96NL3,1,0.0,0.0
P42574,160,0.0015307219960949833,0.049921383647798745
P42575,34,0.00022306377952363256,0.1443850267379679
Q9H7Z6,35,2.432024282022915e-05,0.146218487394958
Q2TA70,3,3.1509186337897997e-06,0.0
Q13126,20,5.336612871658481e-05,0.13157894736842105
P61599,6,3.6537636904214064e-06,0.06666666666666667
Q13127,30,1.1843621034601918e-05,0.1839080459770115
Q92572,17,9.345799382536637e-05,0.11029411764705882
Q9NVU7,7,1.8487208526341704e-06,0.19047619047619047
Q92570,4,4.012784280820227e-06,0.16666666666666666
Q7Z5F4,1,0.0,0.0
Q92576,6,3.4751756560227708e-06,0.0
Q8N3C7,19,3.5339084260638175e-05,0.04678362573099415
Q92574,52,0.00010449042938412107,0.08672699849170437
Q92575,9,1.6352051104536288e-05,0.3333333333333333
P42680,36,2.9232942485828856e-05,0.16984126984126985
P42681,11,3.032941633133408e-06,0.21818181818181817
Q6IS14,31,7.334882574867552e-05,0.1956989247311828
Q9HAU4,114,0.0008201420370177213,0.03617450706412048
P42685,11,7.712414995025842e-06,0.18181818181818182
P08185,1,0.0,0.0
Q6IQ55,8,1.5200741074073847e-05,0.10714285714285714
P08183,13,2.7243773500919782e-05,0.05128205128205128
Q16718,16,2.8669189717097307e-05,0.18333333333333332
Q9H4W6,2,3.1927716461229155e-08,0.0
A4D1T0,1,0.0,0.0
Q96I36,5,1.0776946576425717e-05,0.4
Q16719,29,2.769910770038238e-05,0.16009852216748768
Q6PJE2,3,1.8448847667602514e-06,0.0
Q9NRF8,21,1.8240595877617273e-05,0.1523809523809524
Q9Y3L5,1,0.0,0.0
Q96RG2,32,4.4534877323111956e-05,0.028225806451612902
Q7LBE3,1,0.0,0.0
Q96CV9,85,0.0006156028637865741,0.042296918767507005
Q5JSH3,18,9.123608017226675e-05,0.12418300653594772
D6RAM0,1,0.0,0.0
Q9NXH9,23,1.036302769137678e-05,0.18972332015810275
J3QLU9,4,1.2751971578041327e-06,0.3333333333333333
Q5JXL9,1,0.0,0.0
Q9UPA5,5,1.68144061017672e-06,0.3
P06850,2,4.081803246191952e-08,0.0
Q5W0U4,3,4.3260795719395165e-07,0.0
P26232,7,1.3109939746754378e-05,0.2857142857142857
Q8WU90,21,3.701794352315985e-05,0.1619047619047619
Q96HD4,1,0.0,0.0
P06858,19,0.00019931686145481381,0.05847953216374269
Q13203,6,2.3592496176376865e-05,0.06666666666666667
Q13202,2,1.1015447689157153e-08,0.0
Q13201,3,3.0215407343806664e-07,0.0
Q9Y3R5,1,0.0,0.0
Q13207,4,1.791400037067961e-07,0.0
Q13206,6,8.28785099455225e-06,0.3333333333333333
Q9Y3R0,45,0.00028746405679746725,0.1303030303030303
Q7Z3E5,5,1.5480849639289586e-05,0.0
O75197,11,3.728629172871326e-05,0.03636363636363636
O75191,1,0.0,0.0
O75190,42,0.0003544986882162101,0.06387921022067364
Q9H244,1,0.0,0.0
O75192,4,1.4554751611540058e-07,0.6666666666666666
Q92882,19,0.0001320931013211196,0.15789473684210525
O75056,18,1.4006297905727616e-05,0.19607843137254902
Q5IJ48,3,1.4894024259523455e-07,0.3333333333333333
P11233,45,0.000302318643203268,0.044444444444444446
Q8NER1,9,7.998813557127386e-05,0.1388888888888889
Q9BWV1,8,3.6331489601229165e-06,0.25
P11230,2,1.5114862433278245e-07,0.0
Q8NER5,4,1.1309775918914175e-05,0.16666666666666666
P11234,17,1.216513978080139e-05,0.08823529411764706
Q8N162,1,0.0,0.0
Q8N163,87,0.00021499257782839776,0.10665597433841219
Q8N165,3,9.106529977713059e-08,0.3333333333333333
P08571,15,1.1999137474811835e-05,0.009523809523809525
Q8N169,1,0.0,0.0
P07988,1,0.0,0.0
Q92887,44,7.747433173842354e-05,0.039112050739957716
Q15759,1,0.0,0.0
Q96BS2,5,3.473776750184292e-07,0.0
Q08AM6,11,0.00018161316712889862,0.05454545454545454
Q6UW56,4,6.333414121396595e-06,0.0
Q15750,96,0.0003804512685028755,0.0793859649122807
Q9BQD7,7,3.2892201824161472e-06,0.23809523809523808
Q86X67,1,0.0,0.0
O15427,1,0.0,0.0
P54198,28,6.62187742648501e-05,0.1455026455026455
P23771,21,8.072957991180756e-06,0.11428571428571428
P59923,1,0.0,0.0
Q5VU43,35,0.0001307640192591207,0.06218487394957983
Q9NYJ7,1,0.0,0.0
Q99549,11,5.606230330793813e-06,0.14545454545454545
Q99542,1,0.0,0.0
Q99543,8,1.2726005919669061e-06,0.21428571428571427
Q5Y7H2,1,0.0,0.0
Q99541,2,3.4341099897867125e-08,0.0
Q99547,31,0.0001400082347076864,0.060215053763440864
Q14TF0,1,0.0,0.0
P09326,10,3.2454420391231074e-05,0.15555555555555556
Q96RP9,1,0.0,0.0
P10745,1,0.0,0.0
Q9GIY3,12,6.255792538423666e-06,0.18181818181818182
Q8N3T6,1,0.0,0.0
Q96RP7,1,0.0,0.0
Q8N3T1,1,0.0,0.0
Q96RP3,2,9.039405964812583e-06,0.0
Q96Q89,7,2.5253998248723734e-06,0.3333333333333333
P01040,23,0.00010664117065663905,0.11067193675889328
P09327,7,1.1048903347097595e-06,0.23809523809523808
P21953,3,5.515759825189983e-07,0.6666666666666666
Q5T3F8,2,7.323822810434178e-07,0.0
Q8NDT2,16,2.171391294106511e-05,0.075
O75052,9,4.475085722563927e-05,0.16666666666666666
Q8TAA1,1,0.0,0.0
Q9NX20,15,4.665925295670311e-06,0.34285714285714286
Q02153,7,3.2174501621248043e-06,0.47619047619047616
Q9NX24,22,2.807749436822582e-05,0.16017316017316016
Q96DU7,1,0.0,0.0
Q02156,65,0.00037593438618565525,0.08605769230769231
Q5SZQ8,6,6.477366388858265e-07,0.2
Q9NWT6,21,7.507279958161312e-05,0.0761904761904762
P41236,36,0.00013179536129136554,0.14126984126984127
P13498,15,0.00010286854619286475,0.13333333333333333
Q9BRB3,6,6.499031865848332e-06,0.13333333333333333
Q6ZRS2,25,8.416644383581232e-06,0.27
Q03405,40,0.0002653576333644903,0.06282051282051282
Q03154,9,1.4136414951622737e-05,0.19444444444444445
P10619,23,3.2806203403915534e-05,0.11462450592885376
P13497,16,0.0001359230756545939,0.05
Q03403,2,7.686272996261447e-07,0.0
Q9NZH5,31,5.615584043535929e-05,0.3225806451612903
Q9NZH6,5,8.330288106674225e-05,0.1
Q9NZH7,1,0.0,0.0
Q96S21,7,2.9900309767344935e-06,0.3333333333333333
Q8N141,1,0.0,0.0
Q8NI60,6,5.637890906690741e-06,0.13333333333333333
Q14802,8,3.9709193455747185e-05,0.03571428571428571
J3KN16,3,2.3644232918257925e-07,0.0
Q14807,9,4.440664299493502e-06,0.08333333333333333
P12544,17,4.314615887670618e-06,0.125
Q149M6,1,0.0,0.0
O14773,12,0.0003080653198219055,0.18181818181818182
P15260,11,8.99112076927091e-06,0.18181818181818182
P78423,1,0.0,0.0
O14776,71,7.154862267344666e-05,0.1750503018108652
O14777,32,3.474717501022585e-05,0.14516129032258066
E9PJK2,8,2.11576571511321e-05,0.10714285714285714
E9PJK1,6,8.274726316758304e-07,0.4
Q641Q2,9,1.0060350637708695e-05,0.25
P62068,23,0.00041381693114998883,0.039525691699604744
P55197,12,2.1153777896055532e-05,0.13636363636363635
Q9UJW0,11,1.0335510547798559e-05,0.14545454545454545
Q9Y2M0,14,6.263890707250019e-06,0.3516483516483517
Q9UJW2,3,5.852046182032864e-06,0.0
Q9UJW3,12,3.3571730640053227e-06,0.16666666666666666
F8WE88,1,0.0,0.0
A6NEM2,3,1.2082392181535028e-05,0.0
Q96L08,1,0.0,0.0
Q96IJ6,7,9.904949559734265e-06,0.047619047619047616
Q9UJW8,1,0.0,0.0
Q9UJW9,4,1.8038282286722544e-06,0.3333333333333333
P56693,27,0.00023674098252584764,0.07122507122507123
Q5T197,1,0.0,0.0
Q8IVW6,8,2.899124608282952e-05,0.14285714285714285
P56134,26,0.0002061917733103176,0.03076923076923077
Q9BU89,3,3.995394010077625e-06,0.3333333333333333
Q9NUN5,1,0.0,0.0
P37287,7,0.00022700957291795355,0.23809523809523808
P16519,3,9.179301568335813e-07,0.0
Q5JVG2,2,3.7489147172833593e-06,0.0
B5MC15,1,0.0,0.0
Q9BR77,2,8.450832495001061e-08,0.0
Q9BR76,29,3.6203754219041976e-05,0.11330049261083744
Q658Y4,2,1.4124250052094018e-09,0.0
Q9H1Z9,1,0.0,0.0
Q6ICG6,8,2.4697939847218443e-06,0.5714285714285714
P15169,6,9.561971379834185e-06,0.06666666666666667
Q9ULE0,6,2.8850195279496875e-06,0.2
D6REQ2,1,0.0,0.0
Q3B726,5,4.63547613224387e-06,0.1
Q96C34,1,0.0,0.0
Q9ULE6,4,1.3651788516618528e-06,0.0
Q9UGP4,22,3.261640148752431e-05,0.12554112554112554
Q9P2Q2,3,4.190666749512677e-08,0.0
Q8TE23,1,0.0,0.0
Q13614,11,3.9528582196793195e-05,0.18181818181818182
Q71RG4,1,0.0,0.0
P51124,6,4.858287740383685e-07,0.2
Q9BTT6,12,3.8692641424442675e-05,0.13636363636363635
Q9BTT4,1,0.0,0.0
Q71U36,187,0.002458820839447935,0.055775976079581395
Q59F12,1,0.0,0.0
Q9Y2Q9,37,3.3366320582485395e-05,0.19369369369369369
O60828,35,7.860038068310918e-05,0.09411764705882353
P30038,2,3.202255933513972e-06,0.0
P30039,3,1.162491580534224e-06,0.0
O60825,12,1.3342092609314049e-05,0.36363636363636365
Q9Y2Q5,19,9.186878817470623e-06,0.21637426900584794
Q6PJX3,4,1.1844194187556584e-05,0.0
P17706,31,8.211447335632714e-05,0.15053763440860216
Q9UI26,3,1.7534350223138604e-06,0.0
Q5JVS0,33,1.885494557399182e-05,0.11931818181818182
Q8N8V2,10,3.0361342972955647e-07,0.044444444444444446
P16662,2,3.3587409398381265e-07,0.0
Q9P0K8,2,1.1250103765872187e-05,0.0
P13637,5,1.7884020667382332e-06,0.0
P18858,9,4.979142173749996e-06,0.08333333333333333
P18859,9,4.385213249169542e-06,0.05555555555555555
Q9P0K1,14,3.434780355106603e-05,0.18681318681318682
Q96EY5,9,2.228750750867455e-05,0.4166666666666667
Q6NXT2,9,2.924518263333598e-06,0.08333333333333333
A4D0W0,1,0.0,0.0
Q8NGJ0,1,0.0,0.0
Q9P0K7,16,9.64836409441283e-06,0.175
Q6IQ26,6,1.4630623242798826e-05,0.13333333333333333
B4DLD3,1,0.0,0.0
Q6IQ23,8,2.655287286752346e-06,0.10714285714285714
Q6IQ22,1,0.0,0.0
Q6IQ21,1,0.0,0.0
Q5XG91,1,0.0,0.0
P78417,11,2.3420940768171673e-05,0.07272727272727272
P78414,1,0.0,0.0
P78413,1,0.0,0.0
Q8IY67,1,0.0,0.0
P20142,4,1.0772440853670827e-06,0.3333333333333333
Q7Z7G0,8,1.611594067578576e-05,0.0
Q9UM47,26,6.505899996994386e-05,0.08615384615384615
P28799,40,0.0002912460123360789,0.046153846153846156
Q15038,3,1.099412166283309e-05,0.0
Q96S37,1,0.0,0.0
Q96S38,6,2.3159807680024526e-06,0.06666666666666667
P55809,41,4.1796040442554685e-05,0.08536585365853659
Q15034,11,7.026734327455237e-06,0.23636363636363636
O00534,2,1.7793770665731325e-05,0.0
Q15032,3,1.196733853279705e-06,0.0
Q15031,1,0.0,0.0
O15164,50,7.127977531559072e-05,0.17551020408163265
P35610,6,5.218232553620582e-05,0.06666666666666667
O15162,77,0.0009036027354839213,0.0215311004784689
P55042,12,1.080937935580231e-05,0.12121212121212122
O15160,53,0.00016000161191939206,0.10014513788098693
Q6FG85,1,0.0,0.0
Q86TJ9,1,0.0,0.0
Q9P0W2,19,3.1164328421242596e-05,0.16374269005847952
O15169,81,0.00023230106069893437,0.09722222222222222
Q8IYI8,7,4.0885278191471365e-06,0.0
Q8TCF1,1,0.0,0.0
Q9BXM9,3,1.0966974199324627e-05,0.0
P08069,68,0.0008514101882197101,0.16505706760316066
Q8NGM9,1,0.0,0.0
Q96T83,3,1.271693181749646e-07,0.3333333333333333
Q8IYI0,2,0.0,1.0
Q8WUT9,3,0.0,1.0
Q9BXM7,52,0.00021500703002726724,0.15233785822021115
Q6P087,2,1.4558669599915444e-06,0.0
Q9BXM0,8,2.091405124930465e-06,0.32142857142857145
Q9Y4K0,4,8.197649670544344e-07,0.0
Q9Y4K1,1,0.0,0.0
Q4VCS5,69,0.0005336431598582424,0.06479113384484228
Q5JPE7,8,1.2725931001013977e-05,0.17857142857142858
Q5VV67,5,3.3315535846192397e-06,0.2
P32881,3,8.72097750865896e-06,0.3333333333333333
P50613,68,0.00026718542684136637,0.13081650570676032
Q8TCT6,2,1.051906545591995e-05,0.0
P62993,823,0.023564156062423937,0.023328691837175133
P62995,68,0.00017477781320702137,0.20280948200175591
Q9NQ31,8,3.464352829919465e-05,0.32142857142857145
P0DJI9,10,6.7627629131593814e-06,0.24444444444444444
P0DJI8,10,6.7627629131593814e-06,0.24444444444444444
Q6AI39,5,1.7129271231220238e-05,0.2
Q86U22,1,0.0,0.0
Q5VUJ6,8,1.3744633148165834e-06,0.42857142857142855
Q9H741,1,0.0,0.0
Q92968,5,1.0406035406959984e-05,0.4
Q9NPJ8,6,3.307431903967873e-05,0.3333333333333333
Q99956,6,6.258891028335692e-07,0.4666666666666667
Q8TC36,1,0.0,0.0
Q99952,9,1.4393574806128517e-06,0.3611111111111111
Q9NPJ1,20,5.122063449209429e-05,0.29473684210526313
Q9NPJ3,14,0.0001626765287256109,0.03296703296703297
Q9NPJ4,22,1.2580563803654117e-05,0.09090909090909091
Q99958,4,2.208249975209517e-07,0.3333333333333333
Q9NPJ6,52,0.0001734366023672419,0.3114630467571644
Q04656,5,2.440865596522847e-06,0.1
Q9UI32,11,4.506308390460005e-06,0.12727272727272726
Q9UI30,37,3.842057415721588e-05,0.12912912912912913
Q96CW9,3,6.314052790911563e-05,0.0
H0YLB0,3,1.1557689855068857e-06,0.3333333333333333
P43699,20,1.80745569209884e-05,0.20526315789473684
Q9UI38,1,0.0,0.0
Q6UWP7,2,0.0,1.0
Q7L5D6,33,5.350124419958793e-05,0.07575757575757576
B3KSQ1,1,0.0,0.0
P0DME0,7,1.0076494121574842e-06,0.42857142857142855
Q96JK9,12,6.2451176470656e-05,0.09090909090909091
Q05CV6,1,0.0,0.0
P18146,42,0.00011954409152411086,0.11033681765389082
Q6NT04,1,0.0,0.0
Q7Z6K1,3,4.259789843439781e-06,0.0
B3KN98,2,0.0,1.0
Q14258,38,5.430229131503865e-05,0.08961593172119488
Q7Z6K5,1,0.0,0.0
O75695,1,0.0,0.0
P0C5Y9,2,0.0,1.0
Q14254,39,0.000165743046502313,0.06882591093117409
Q14257,48,8.489574685899523e-05,0.10017730496453901
Q02388,17,0.00016028664026097273,0.10294117647058823
P27338,2,1.1505948175238604e-07,0.0
P19438,170,0.0014218852515397265,0.0719805081796032
Q02386,2,6.345147557985839e-08,0.0
Q8IU80,2,3.868937020753691e-08,0.0
Q8IU85,21,0.00014787872978861864,0.14761904761904762
Q02383,8,8.070723123799076e-06,0.17857142857142858
Q9UIX4,3,2.9863266414528883e-06,0.3333333333333333
O14782,3,1.6963360297601625e-07,0.6666666666666666
Q59H94,1,0.0,0.0
Q8N6S5,2,1.261096701501752e-05,0.0
P30307,35,0.00021409052940396693,0.12773109243697478
Q68CP9,17,1.8994004704770828e-06,0.39705882352941174
E9PIR1,1,0.0,0.0
Q6NUL7,2,1.0677366547214721e-06,0.0
P14859,61,0.0004920702148473466,0.11967213114754098
P30304,67,0.0003421370985459505,0.10402532790592492
Q9H3U5,1,0.0,0.0
Q9H3U7,2,8.560584182083612e-08,0.0
Q6UUV7,4,1.8034297945557926e-06,0.3333333333333333
P20851,1,0.0,0.0
Q14781,42,0.00015062469231357203,0.18466898954703834
P49189,14,7.885959791449324e-06,0.06593406593406594
Q702N8,2,3.2303848910015316e-07,0.0
P41143,18,1.4651542226852005e-05,0.16339869281045752
Q2VIQ3,1,0.0,0.0
Q14789,23,3.7965358824450824e-05,0.02766798418972332
Q86YC3,1,0.0,0.0
Q86YC2,17,1.6473317451023506e-05,0.22058823529411764
O94941,16,3.6151097002514116e-06,0.25833333333333336
Q8IY57,30,2.0281350541447768e-05,0.23448275862068965
Q7Z7M9,1,0.0,0.0
P30301,9,0.00012887150961684682,0.1111111111111111
P53567,24,0.00012194987928917334,0.2717391304347826
O43374,6,2.6391746565005216e-06,0.0
O14905,1,0.0,0.0
Q9NUQ8,22,8.895476123376209e-05,0.09956709956709957
Q9NUQ9,4,1.279148095573363e-05,0.16666666666666666
O14901,14,3.4145343600315984e-05,0.13186813186813187
Q9NUQ6,2,0.0,1.0
Q9NUQ7,2,1.6478940867311859e-07,0.0
O43379,10,8.083505910088048e-06,0.044444444444444446
Q9NUQ2,4,1.2570556038027938e-05,0.3333333333333333
Q9NUQ3,12,7.58924201718438e-06,0.09090909090909091
Q9HC35,1,0.0,0.0
Q9GZQ4,1,0.0,0.0
Q9GZQ5,3,1.0347048267730738e-06,0.0
Q16787,8,9.599836695994368e-06,0.07142857142857142
Q9GZQ8,351,0.002524773145995054,0.042344322344322345
P15090,13,7.800511021190412e-06,0.05128205128205128
P49458,41,4.959486076508256e-05,0.11341463414634147
P49459,53,0.00012496230205709204,0.07111756168359942
O75030,22,0.00010680426428104314,0.1645021645021645
O75031,4,1.5854652499010496e-07,0.16666666666666666
Q9ULX3,9,2.6765834794238238e-05,0.1388888888888889
Q7Z7C8,19,6.004513434625532e-06,0.6081871345029239
Q9ULX7,1,0.0,0.0
Q9ULX6,32,6.475201067636874e-05,0.14112903225806453
P49454,26,3.8676476187664475e-05,0.08615384615384615
Q86U32,1,0.0,0.0
Q86Y82,22,0.00015424847034931148,0.1038961038961039
Q8IZI9,1,0.0,0.0
O60216,213,0.0023469166130190245,0.0528833377624236
O60218,2,4.0406163734874165e-08,0.0
Q9NQZ5,2,3.846533929197492e-06,0.0
Q6NVC0,1,0.0,0.0
Q8N1S5,3,0.0001428393106664114,0.0
P32745,17,0.00019375512949604428,0.051470588235294115
P10696,1,0.0,0.0
A6ND48,1,0.0,0.0
Q9UNF1,33,9.451938771263029e-05,0.17234848484848486
Q9UNF0,47,0.00017648500836304532,0.07955596669750231
P30101,84,0.0010693608346611903,0.06655192197360872
Q13416,44,4.7413975796592815e-05,0.2917547568710359
P15309,4,3.4878502287268927e-06,0.0
Q7Z2W7,6,1.8492099424239237e-07,0.06666666666666667
Q92552,34,4.13627056933341e-05,0.2816399286987522
Q13410,2,3.1021170467092173e-07,0.0
Q7Z2W4,33,0.00011711060239658847,0.14583333333333334
B3KUN2,1,0.0,0.0
H3BMF4,1,0.0,0.0
Q13418,368,0.0036604877484538202,0.043952138372230776
P14410,1,0.0,0.0
P63211,9,5.3521579515136855e-06,0.027777777777777776
Q9HAH7,6,2.69608840821946e-09,0.8666666666666667
Q53QV2,2,6.194201199148067e-08,0.0
P63215,5,1.8097299358692153e-07,0.3
P14416,22,0.00011986440544082518,0.030303030303030304
P11177,40,0.00017418783698505686,0.07692307692307693
P63218,5,2.044345907897339e-05,0.0
P80370,2,1.0234525474045757e-07,0.0
