UniProtID,degree,betweenness_centrality,clustering_coefficent
P14780,39,0.0003339302565871577,0.0310391363022942
Q9NPD7,1,0.0,0.0
Q92793,320,0.003949116504116794,0.055427115987460814
Q04637,77,0.0002285959797300429,0.1479835953520164
P28845,1,0.0,0.0
Q8N668,41,0.00011944336905740358,0.13658536585365855
Q96JA3,4,9.830726358202988e-07,0.16666666666666666
P26992,14,0.00014260570431022334,0.17582417582417584
P26447,37,7.681751642057656e-05,0.05405405405405406
P26440,1,0.0,0.0
P26441,11,1.1920371659003148e-05,0.14545454545454545
O14792,1,0.0,0.0
O75436,54,0.00014089994458265083,0.09643605870020965
Q86Y22,2,1.3347231949087225e-06,0.0
P78362,199,0.0034262971093814193,0.04273894726156033
Q8NFU7,1,0.0,0.0
O95139,14,7.193497812746294e-05,0.054945054945054944
Q9NZ32,8,8.099735748277239e-07,0.5714285714285714
O15146,8,0.00014885697572702324,0.14285714285714285
Q9HCL3,3,2.943292083561341e-06,0.3333333333333333
Q9HCL2,2,2.627831612174404e-06,0.0
Q8NFU5,1,0.0,0.0
Q16543,174,0.0020015080736168543,0.059996013553916684
Q16540,50,0.0001445328898312395,0.17142857142857143
A6NK58,1,0.0,0.0
Q6NUJ5,1,0.0,0.0
Q6NUJ2,1,0.0,0.0
Q16549,7,9.432154602734048e-05,0.42857142857142855
Q16548,15,7.875906415808002e-05,0.1523809523809524
Q9H3S7,31,7.607488560342342e-05,0.15698924731182795
Q9H3S5,3,7.6248804387790755e-06,0.0
Q6GMR7,1,0.0,0.0
Q9H3S1,6,3.7157528954444966e-06,0.0
O43524,53,9.633473979660874e-05,0.18650217706821481
P08962,20,0.00012274292905932054,0.1368421052631579
P26196,51,0.0001509148094165606,0.16862745098039217
P11441,266,0.0013432882774575892,0.0829621222868492
Q6P4R8,25,2.5639951958640984e-05,0.33666666666666667
Q9BUQ8,27,1.2876001151211205e-05,0.19943019943019943
P04070,14,3.872849187410505e-05,0.12087912087912088
Q52M93,3,4.3120486654905255e-07,0.0
O43312,10,3.949327246804325e-06,0.2
O43313,1,0.0,0.0
O43310,1,0.0,0.0
P54652,43,0.00011651807502466714,0.18272425249169436
Q5H8A4,3,1.7573725607307992e-05,0.0
Q5H8A3,1,0.0,0.0
Q8NCP5,4,1.380145991291875e-07,0.3333333333333333
O43318,137,0.0009741546366350355,0.08555173894375269
Q16720,3,1.3282642021212965e-07,0.3333333333333333
Q9UFF9,23,0.0001770168939728768,0.16600790513833993
P04808,1,0.0,0.0
Q96KE9,2,5.435092162993392e-08,0.0
Q30154,10,3.428485178936014e-05,0.3111111111111111
Q96FV3,1,0.0,0.0
Q96FV0,1,0.0,0.0
P56945,63,0.0002873798041582322,0.15156169994879673
Q96FV9,32,2.8177406959189703e-05,0.1814516129032258
Q969H4,13,2.3543015582751792e-05,0.11538461538461539
Q9BRU9,2,7.4388708822851165e-06,0.0
Q9BY50,1,0.0,0.0
Q9BW71,32,8.110745025308083e-05,0.20766129032258066
Q9BW72,1,0.0,0.0
Q9H6T3,45,0.00011013797749355724,0.18282828282828284
Q96PY5,5,4.777107626830827e-06,0.1
Q9NWQ8,20,1.874821873219784e-05,0.43157894736842106
Q9NWQ9,2,1.3938032756234839e-05,0.0
O14657,4,1.647558320368603e-06,0.3333333333333333
O14656,18,0.00011641718193046117,0.0784313725490196
O14654,67,0.00011594858374442905,0.1080958842152872
Q9NWQ4,5,1.3268173280494592e-06,0.2
P49593,14,4.609174313825204e-05,0.0989010989010989
P49591,33,0.00016574433138010657,0.10037878787878787
P49590,3,7.471660260797398e-06,0.0
Q9P0R6,5,5.029779398534583e-06,0.0
Q96MW7,3,2.6383969710631852e-05,0.0
Q96MW5,8,4.576614846213317e-07,0.75
Q96E29,7,1.8946015946508624e-05,0.19047619047619047
Q07021,161,0.0011966730961881706,0.09138198757763975
Q7L1V2,9,9.425592709467436e-07,0.2777777777777778
Q9UNH5,12,7.351319417563379e-06,0.12121212121212122
Q9UNH7,45,0.00011225657044615958,0.10707070707070707
Q9UNH6,13,3.274209167812108e-05,0.11538461538461539
Q5MJ70,3,0.0,1.0
O00300,6,1.4670079134252003e-06,0.0
P09923,4,2.0960117038816513e-06,0.16666666666666666
Q99959,35,5.2303259637455026e-05,0.18487394957983194
P22492,8,1.8808504374957107e-06,0.17857142857142858
P34810,1,0.0,0.0
Q8NBR6,1,0.0,0.0
P39905,5,1.0716986170371336e-05,0.2
O14522,4,4.288961591694802e-06,0.3333333333333333
Q9BSA4,3,3.362533129231807e-07,0.0
P39900,6,2.0766672538673038e-05,0.06666666666666667
P30622,22,1.1578372997509175e-05,0.11688311688311688
P20908,6,4.372879258490296e-06,0.3333333333333333
P30626,20,3.256093309176215e-05,0.02631578947368421
Q15560,33,0.00012895907062869603,0.05303030303030303
Q15562,7,0.00010474319359505413,0.09523809523809523
P49802,18,2.942018581932549e-05,0.08496732026143791
Q6E0U4,3,5.997885370533865e-06,0.0
Q8NHY6,6,7.933906302344475e-06,0.0
Q969H0,80,0.00027063258603899373,0.1060126582278481
Q8NHY2,58,0.00018196752217042046,0.21294615849969753
Q96DG6,11,4.118056464100872e-06,0.07272727272727272
Q8WWF5,9,1.5107228708951814e-06,0.027777777777777776
O95352,42,0.00014572856031978455,0.16376306620209058
O75575,8,4.881826630345386e-05,0.35714285714285715
Q8WTW3,10,5.15725361856238e-05,0.6
Q00526,35,6.504370017687596e-05,0.2319327731092437
Q9C0I9,1,0.0,0.0
Q9BXX0,2,1.175423868780852e-06,0.0
O00257,90,0.0005129818237616289,0.11136079900124844
O00254,16,0.00011735037565830288,0.18333333333333332
O00255,58,0.00019224172074845393,0.1500302480338778
O00253,4,2.4931671515339637e-06,0.0
A6NHR9,14,7.102512849615672e-06,0.1978021978021978
Q92563,3,1.5992328099055163e-06,0.0
O00258,1,0.0,0.0
Q6UXH8,2,1.621125645605504e-08,0.0
Q7Z3U7,9,3.442840900709389e-06,0.1388888888888889
Q6UXH0,1,0.0,0.0
P01602,4,1.8554722450237623e-07,0.16666666666666666
P22223,8,1.9497095981437338e-07,0.6428571428571429
Q9BVQ7,3,6.962932840473118e-07,0.6666666666666666
Q9H2H8,18,2.052150388163206e-05,0.1503267973856209
Q9H2H9,1,0.0,0.0
P08833,3,6.587881067971813e-07,0.0
Q9H2H0,1,0.0,0.0
P14770,4,1.47091981764897e-06,0.16666666666666666
P57086,10,0.00018152598648539148,0.1111111111111111
P02778,5,2.1550072580256647e-06,0.0
Q9HAT0,2,0.0,1.0
P02771,12,7.373156503642974e-06,0.0
P02776,12,1.367748481692595e-05,0.12121212121212122
P02774,12,1.6504846769496565e-05,0.030303030303030304
P02775,20,4.089892912970297e-05,0.010526315789473684
Q9HAT2,1,0.0,0.0
Q15155,18,5.8476894151290546e-05,0.0718954248366013
Q15154,41,0.00016396276517211528,0.0951219512195122
P17542,50,7.147648879762815e-05,0.12897959183673469
P17540,8,2.5754601683636238e-05,0.03571428571428571
P17544,18,3.253565847849396e-05,0.0718954248366013
Q03692,2,8.55510022755667e-09,0.0
Q9UJ41,29,5.141890858297947e-05,0.14285714285714285
O95861,4,3.2620159239360596e-06,0.0
P42696,7,8.249313234142641e-07,0.047619047619047616
O95867,1,0.0,0.0
O95866,3,7.133016059641547e-08,0.3333333333333333
Q6ZVK8,32,4.074018063744201e-05,0.012096774193548387
P43268,14,2.9125480255101146e-05,0.16483516483516483
O15269,20,0.0003842786365193232,0.07368421052631578
Q9H0R8,501,0.004889626818852595,0.04209181636726547
P35900,13,4.83336161649485e-05,0.08974358974358974
P36575,28,0.000363571297427385,0.14285714285714285
Q15751,18,1.000378186899675e-05,0.0457516339869281
O15260,37,5.7813484561277466e-05,0.1036036036036036
O15263,2,9.472019838454032e-06,0.0
Q9H0R1,2,0.0,1.0
O15265,82,0.0004895352206569477,0.050286058416139714
Q86W34,1,0.0,0.0
Q9H0R4,11,0.00021448750689264322,0.01818181818181818
Q9H0R5,1,0.0,0.0
Q7RTV0,28,2.0674429464885355e-05,0.31746031746031744
Q99697,20,6.546505042869793e-05,0.14736842105263157
Q6T4R5,2,7.430341080932397e-08,0.0
Q03252,17,8.439199171012126e-06,0.27941176470588236
P39019,148,0.0004270918957897003,0.3300239014524729
Q96CP6,1,0.0,0.0
Q9UK08,4,7.730326856451986e-07,0.0
Q96CP2,3,8.428896593372384e-06,0.0
Q6NZ36,17,8.547688724777528e-05,0.3897058823529412
Q9UK05,3,1.0206738274236312e-07,0.0
Q8N6H7,2,4.252120199277319e-08,0.0
Q9P202,5,3.341974202111357e-05,0.0
Q9H3N1,18,7.082014634563898e-05,0.11764705882352941
P51864,9,4.646424469076082e-06,0.027777777777777776
P56385,15,2.8405577245739005e-05,0.11428571428571428
Q92820,11,7.80783235297276e-06,0.09090909090909091
Q92823,8,4.670048262361247e-06,0.03571428571428571
Q9H3N8,3,2.442431836198765e-06,0.0
Q969D9,8,2.305085441317607e-05,0.17857142857142858
Q92828,5,6.606532053100003e-08,0.7
P00558,44,6.49512914759772e-05,0.1945031712473573
Q9Y6B6,2,5.670971149651295e-06,0.0
Q53GG5,10,1.3487945079047478e-05,0.1111111111111111
Q9BZF1,7,1.9505977737073164e-06,0.19047619047619047
Q9Y6B2,22,4.2765734811538746e-05,0.15584415584415584
Q7Z478,12,1.0922813670397142e-05,0.030303030303030304
Q9Y586,3,1.842984993453856e-06,0.3333333333333333
Q9Y587,6,4.445949184228035e-05,0.13333333333333333
Q9Y584,5,1.4626439894340582e-05,0.3
Q9BZF9,17,1.2284204421161615e-05,0.051470588235294115
Q9Y580,23,3.139249035539514e-05,0.20948616600790515
O75844,22,5.99445767605972e-05,0.06493506493506493
Q9UQV4,1,0.0,0.0
Q08043,9,1.2231283163683633e-05,0.2777777777777778
P09016,17,0.00016182351410122577,0.058823529411764705
P09017,12,8.805381034785578e-06,0.13636363636363635
Q6UXD7,1,0.0,0.0
P09012,69,6.149579374196904e-05,0.2020460358056266
Q5HYJ3,4,2.539096217628827e-06,0.3333333333333333
Q01344,7,2.4025370014906326e-05,0.23809523809523808
P12883,11,9.818154315740284e-06,0.10909090909090909
Q93084,12,7.424619896475582e-06,0.030303030303030304
Q9H974,6,7.2901954524136885e-06,0.2
P00736,7,6.339293908098169e-06,0.19047619047619047
P35670,8,2.1663751295902442e-05,0.10714285714285714
Q9H972,2,9.890427746781294e-07,0.0
Q5PRF9,7,6.025790168061766e-06,0.47619047619047616
Q14574,7,2.0283068731034816e-06,0.23809523809523808
Q6P1X5,27,2.462597692603991e-05,0.3732193732193732
P00738,38,0.00022452126485220794,0.05832147937411095
Q14571,3,5.59534776951004e-07,0.3333333333333333
Q9H1P3,1,0.0,0.0
Q14573,16,9.610926309218765e-05,0.19166666666666668
P08493,1,0.0,0.0
P42025,19,7.004356528676884e-05,0.1871345029239766
Q9BQ69,3,4.663756618400375e-07,0.0
Q495W5,1,0.0,0.0
A1L0T0,20,3.70389659010441e-05,0.12631578947368421
P54845,2,2.192302268797806e-08,0.0
P41221,7,7.022478037672816e-05,0.14285714285714285
Q9UHG3,3,6.529924125179353e-06,0.0
P41223,19,1.9769276952250924e-05,0.09941520467836257
P41222,15,0.00010048396166313307,0.047619047619047616
P41225,2,0.0,1.0
P41227,21,0.0001620171252110205,0.1
P41226,3,2.3679224865601166e-07,0.0
P41229,21,2.2678256944311692e-05,0.19523809523809524
Q9BYQ3,3,1.9226102093603435e-07,0.0
Q96PF2,9,1.1805002675440483e-05,0.1111111111111111
Q92536,1,0.0,0.0
Q92537,2,4.98949357415768e-06,0.0
Q92535,4,1.823844182190236e-06,0.0
P49207,21,9.890531564577555e-06,0.14761904761904762
P46926,22,1.5120858864707389e-05,0.19047619047619047
Q92530,24,3.257134557601004e-05,0.05434782608695652
P49765,4,3.3485127102998726e-07,0.6666666666666666
Q92538,19,1.2591460037732184e-05,0.10526315789473684
Q92539,1,0.0,0.0
Q6ZMQ8,5,1.8028296205847348e-06,0.3
P20336,25,0.00018311408775784882,0.09
P27105,35,0.00013020803102511348,0.12941176470588237
P20333,113,0.00029186093961149236,0.0586283185840708
Q70J99,6,5.7144114983257205e-06,0.0
Q9HAQ2,1,0.0,0.0
Q8IU81,10,4.157798149010764e-06,0.08888888888888889
P20338,37,0.00014050745911444666,0.06006006006006006
P20339,69,0.0006641789540780102,0.04049445865302643
Q96RT8,6,1.1072819303331371e-07,0.8
P15336,221,0.0017956401320099388,0.040929658576717404
Q9H6X5,1,0.0,0.0
Q96RT1,69,0.0007271890103579586,0.043478260869565216
P41597,10,0.00010455835539824615,0.15555555555555556
Q76N32,1,0.0,0.0
P41595,6,9.027713427998842e-06,0.06666666666666667
P41594,15,2.2678613563557768e-05,0.08571428571428572
Q9H204,73,0.00036102211634156514,0.1906392694063927
Q9H205,1,0.0,0.0
Q9H201,7,1.0775954759377101e-05,0.38095238095238093
P06899,27,1.7890018679430283e-05,0.07407407407407407
Q96G30,7,0.00016356442464347367,0.2857142857142857
Q05469,8,1.6292456120178017e-05,0.03571428571428571
O75159,10,3.7547387064830143e-05,0.06666666666666667
P11274,77,0.00040574638946602574,0.13499658236500342
Q13247,39,4.5486828356776304e-05,0.2874493927125506
O75150,39,9.18090020556288e-05,0.09446693657219973
O75152,29,3.8428279479279995e-05,0.11083743842364532
O75155,9,6.801027204688223e-06,0.0
Q6P0N0,4,2.1116289406003606e-06,0.16666666666666666
Q13241,6,4.943771321189368e-06,0.13333333333333333
Q75N90,11,1.680441086923004e-06,0.05454545454545454
Q9Y3S1,10,7.628950399712736e-06,0.2222222222222222
Q15717,1598,0.09233811667736957,0.005869108458208954
Q15714,156,0.0011223246588458137,0.018858560794044667
P62158,313,0.007533176334974281,0.032133202260997785
Q9Y3S2,1,0.0,0.0
Q9Y548,1,0.0,0.0
P10909,77,0.001229004573447154,0.039644565960355434
Q96BW5,2,0.0,1.0
Q9Y6N7,12,2.57599820881303e-05,0.015151515151515152
Q99504,6,4.344569189688036e-06,0.06666666666666667
Q99502,7,4.687238062480234e-06,0.047619047619047616
P02730,14,6.551842802568397e-05,0.04395604395604396
P11055,13,8.515945588401632e-06,0.08974358974358974
O15467,6,6.613806431201595e-06,0.06666666666666667
P15586,26,8.740996038579104e-05,0.24615384615384617
O15460,4,6.51564164377518e-06,0.16666666666666666
Q53TN4,3,6.979202646815153e-06,0.0
Q9HCD6,3,2.5107668611367663e-07,0.0
Q9NYV6,18,1.6381761969677595e-05,0.2222222222222222
Q9NYV9,2,0.0,1.0
P25940,1,0.0,0.0
P05814,21,4.748018799196275e-05,0.08571428571428572
Q9UJS0,39,0.00035580877448075974,0.0620782726045884
O00139,10,2.467264126125039e-05,0.06666666666666667
P23297,24,0.00018059284245266656,0.08695652173913043
P61289,82,0.00039856654525387264,0.13369467028003612
Q6ZWJ1,3,1.007335959006746e-06,0.0
Q96L46,2,9.754012485838692e-07,0.0
P55157,2,0.0,1.0
Q96HR8,16,1.1216386209002652e-05,0.175
Q8NDP4,3,5.646452157388622e-07,0.0
Q6UW60,2,9.795824431221652e-06,0.0
Q16663,2,1.8903061034213342e-07,0.0
O95084,25,0.000215142380130435,0.03666666666666667
Q13651,4,0.00022546430638755436,0.16666666666666666
Q9H3U1,33,6.80798358737855e-05,0.11742424242424243
Q9NS56,46,5.7952620555600446e-05,0.14299516908212562
Q9BX97,1,0.0,0.0
Q9BTK6,17,3.526672484232763e-05,0.39705882352941174
P51523,1,0.0,0.0
P21266,16,5.393262044302188e-05,0.10833333333333334
Q86VN1,30,7.990153602856043e-05,0.135632183908046
P84103,109,0.0004859398622085693,0.14814814814814814
O15212,25,0.0001624715029125762,0.22333333333333333
P84101,9,5.406788901925399e-06,0.05555555555555555
Q6UUV9,7,9.556702774009632e-06,0.38095238095238093
Q96I99,21,2.4659366894400693e-05,0.12857142857142856
P00441,40,5.2048066502334564e-05,0.07051282051282051
P31749,263,0.0029347907850797036,0.05712129567817026
P34998,11,0.00028123577056248986,0.2545454545454545
P34995,5,3.6551483101533105e-05,0.1
Q96N66,4,8.761284157486835e-06,0.0
Q96N67,36,0.0001140983545856484,0.08888888888888889
Q96N64,1,0.0,0.0
P60880,36,0.0002707718899103421,0.08888888888888889
Q9H6Q3,9,9.498760565647923e-06,0.2222222222222222
O15078,12,1.3519182543933977e-05,0.13636363636363635
O15079,1,0.0,0.0
Q5TAX3,13,4.423324010967104e-05,0.3717948717948718
P33527,28,2.9042643067850513e-05,0.026455026455026454
O15075,3,5.108995099805256e-06,0.0
A3KN83,4,6.695448157518928e-07,0.6666666666666666
Q49A88,10,0.00015444928107628114,0.06666666666666667
Q9HC78,7,3.6036143716483396e-06,0.38095238095238093
Q9NZL3,3,7.483963306191712e-08,0.3333333333333333
Q9NZL4,40,9.150700410751052e-05,0.1935897435897436
P16435,19,0.00044683384843255484,0.09941520467836257
Q9HC73,3,4.75296375783638e-08,0.3333333333333333
Q9ULL4,12,3.133395553447521e-05,0.015151515151515152
Q9HC77,25,0.00011759627327163869,0.06333333333333334
P09326,10,3.802073510693595e-05,0.15555555555555556
Q01973,9,3.078996127868869e-05,0.08333333333333333
Q01970,19,0.00017951666924801793,0.04678362573099415
Q8N5F7,19,8.754883434052903e-06,0.17543859649122806
Q7Z460,18,7.392151745119601e-05,0.21568627450980393
Q01974,9,4.78668062640939e-05,0.2222222222222222
Q96NK8,1,0.0,0.0
Q7L9L4,27,6.78651039665571e-05,0.2022792022792023
Q6ZVD7,1,0.0,0.0
A4D0S4,1,0.0,0.0
Q9HBM1,9,2.047345330151876e-06,0.4166666666666667
Q9HBM0,5,2.649840755078602e-06,0.7
P06340,1,0.0,0.0
P56178,8,1.3290394381441866e-06,0.14285714285714285
P0C0S8,31,5.880847030943697e-05,0.16989247311827957
Q9HBM6,18,1.5976848481253127e-05,0.5228758169934641
Q96AZ1,52,6.164513938319677e-05,0.09728506787330317
P56177,1,0.0,0.0
P0C0S5,43,6.77697384537999e-05,0.15946843853820597
Q9BR39,2,7.853939906443736e-08,0.0
O95822,1,0.0,0.0
P30291,28,3.577005962786962e-05,0.15608465608465608
P07711,30,0.00019885457122691762,0.027586206896551724
O43597,50,0.00038133670612985383,0.07510204081632653
P02545,214,0.002234179811828668,0.053661533061296125
P02549,26,1.5227343716101698e-05,0.12
Q12830,24,1.5279769695728723e-05,0.2427536231884058
Q12836,1,0.0,0.0
Q12834,85,0.000575134433489902,0.1341736694677871
Q96KX0,1,0.0,0.0
O00391,3,7.125558772913598e-07,0.0
Q96KX2,1,0.0,0.0
P13693,38,0.0001810749874693815,0.11522048364153627
A5PLN9,4,1.1950475707862515e-05,0.6666666666666666
P58401,5,2.3004958196575707e-06,0.0
P58400,10,8.038827553346816e-05,0.0
O95562,1,0.0,0.0
P04259,20,2.0046379792848915e-05,0.2
Q7Z5Y7,4,4.3600784132176315e-07,0.3333333333333333
Q6TCH4,1,0.0,0.0
P0CAP2,21,0.00011731857708963998,0.009523809523809525
Q6TCH7,1,0.0,0.0
Q9NTZ6,15,2.627988646971445e-05,0.09523809523809523
Q9Y2U5,25,1.5478108646491638e-05,0.21666666666666667
P16885,44,4.7797094969932095e-05,0.26109936575052856
P56715,1,0.0,0.0
Q9Y2U8,8,2.593561510438091e-06,0.21428571428571427
Q9NQT8,9,1.1964296498093436e-05,0.1388888888888889
Q8TDX5,1,0.0,0.0
O60573,24,0.0001280704103089749,0.10144927536231885
Q8TDX6,2,2.174444522499625e-07,0.0
A6NDU8,1,0.0,0.0
Q9UMS0,5,1.3342681218065623e-05,0.0
Q9UMS6,14,1.0763996836357767e-05,0.2087912087912088
Q9UMS5,1,0.0,0.0
Q9UMS4,104,0.00015896441958116348,0.21956684092606424
Q8N8Z6,1,0.0,0.0
P35244,40,5.0279711702894166e-05,0.09230769230769231
O75431,6,1.5248985099672564e-06,0.26666666666666666
P35240,48,0.000194191096940307,0.06826241134751773
P35241,41,0.00019441817462398004,0.07804878048780488
Q8IY22,2,1.0426309149130607e-07,0.0
O75438,3,1.9279646767748515e-06,0.6666666666666666
O75439,6,2.7155617586314e-06,0.06666666666666667
P35249,65,5.945099146337303e-05,0.20721153846153847
P43034,53,5.875353630290185e-05,0.09579100145137881
Q9NVP1,28,4.728533602263068e-05,0.23544973544973544
Q9NVP2,35,2.618593050824223e-05,0.1226890756302521
Q8NBI2,1,0.0,0.0
P16284,25,2.2504206570888257e-05,0.17666666666666667
O60610,38,8.438074363456288e-05,0.07254623044096728
Q6STE5,28,4.0153492273232384e-05,0.16666666666666666
O60613,7,6.396750983824808e-06,0.23809523809523808
P17931,27,0.00032143762725028106,0.04843304843304843
Q8N9B8,1,0.0,0.0
Q8N9B5,4,2.4982666757106e-06,0.5
P14373,93,0.0004996244680187735,0.0546984572230014
Q99880,22,2.4435858931431933e-05,0.08658008658008658
P01019,21,0.00032998135737519446,0.0380952380952381
Q8N2S1,14,2.9535087238415237e-05,0.04395604395604396
P01011,24,0.00012699115640573826,0.010869565217391304
Q13011,21,8.821568739384346e-05,0.06666666666666667
Q8IYE0,2,7.267664710492235e-08,0.0
Q71DI3,104,0.00034047478498449956,0.04312920089619119
Q9H8H2,8,1.2361499296771923e-06,0.25
Q9H8H3,2,2.9756204723169314e-06,0.0
O75385,37,5.4509354556669603e-05,0.15765765765765766
Q13018,2,1.200135625772017e-06,0.0
Q8WUZ0,17,1.2722618224488403e-05,0.5
O75380,26,8.054141364131052e-05,0.08923076923076922
O75381,64,0.00020242567290775323,0.04712301587301587
O75382,9,4.372599309655134e-06,0.05555555555555555
Q14296,8,1.1511079864100602e-05,0.07142857142857142
P52655,49,0.00016555461742298055,0.0935374149659864
Q9Y4G8,20,2.1341214748042395e-05,0.11578947368421053
P52657,10,2.3122542670678733e-06,0.3333333333333333
Q8IVG5,2,1.2495861781440239e-06,0.0
Q5MNZ9,9,2.048478590171794e-06,0.1388888888888889
Q9Y4G2,9,4.524272072764725e-06,0.0
P30990,2,3.6945367498995303e-07,0.0
Q9Y4G6,11,1.2352014479599958e-05,0.03636363636363636
Q8TCZ2,1,0.0,0.0
Q9BXA6,11,2.1922666351272243e-06,0.36363636363636365
Q8N465,2,7.310451806021141e-06,0.0
Q9P1W8,1,0.0,0.0
Q5SNT2,2,0.0,1.0
Q8WVK2,7,8.120617647947559e-07,0.19047619047619047
Q8WVK7,7,5.455255445847672e-07,0.23809523809523808
P53384,18,0.00019246503717036415,0.1830065359477124
Q66K74,21,3.5373868363367115e-05,0.13333333333333333
Q9NPF4,53,0.00020783573439403098,0.08563134978229318
Q9NPF5,42,3.491536366138242e-05,0.2926829268292683
Q9BSE4,2,4.1858372603737067e-07,0.0
Q9NPF7,4,2.2389171050115192e-05,0.3333333333333333
Q9BSE2,1,0.0,0.0
O94907,7,0.00016703921679680532,0.047619047619047616
O94906,76,9.504093629330614e-05,0.23789473684210527
O94905,37,0.00010868861710051133,0.1111111111111111
Q9NPF8,7,2.530076496729242e-06,0.09523809523809523
Q9ULX9,23,0.00010581273217576431,0.1857707509881423
O94901,4,1.8247339521881106e-06,0.0
O94900,1,0.0,0.0
Q9P1W9,12,1.1650807063724367e-05,0.13636363636363635
Q6JVE5,1,0.0,0.0
Q8TC71,1,0.0,0.0
Q8N684,38,5.178639646350243e-05,0.13655761024182078
P41968,5,4.18933207018089e-06,0.1
Q8N680,9,1.3297836533941088e-05,0.3888888888888889
P15428,1,0.0,0.0
Q8N682,2,2.7958978482172957e-05,0.0
Q9BUF7,2,0.0,1.0
P49450,71,0.00019114125930048338,0.10462776659959759
P35232,103,0.0007158448140845372,0.11555301732343423
Q9NPC8,5,2.204154216604724e-05,0.1
P56378,1,0.0,0.0
P25791,35,0.00012297704926458373,0.05546218487394958
Q6PUV4,6,8.137173347507047e-06,0.13333333333333333
P19474,79,0.0003987675720771361,0.07043167802661474
Q16520,18,1.0161744731957384e-05,0.35294117647058826
P26640,74,0.00015111200380262348,0.0670122176971492
P26641,145,0.00140868049329806,0.085727969348659
Q16527,8,4.815865623067089e-06,0.10714285714285714
Q16526,20,6.845444054362002e-05,0.13157894736842105
Q9NPC7,3,5.956201539905449e-07,0.3333333333333333
Q8IWJ2,6,1.287571121734177e-06,0.0
P51677,16,0.0002290045530668138,0.008333333333333333
Q14031,9,6.462041431982583e-05,0.08333333333333333
Q14746,8,2.677073187796643e-05,0.8214285714285714
Q8WY36,7,9.938165268746781e-06,0.2857142857142857
Q14032,2,6.116433040118454e-07,0.0
P31944,16,8.403980719683908e-06,0.1
Q14749,13,1.1451109354141706e-05,0.19230769230769232
Q9HA47,2,0.0,1.0
Q9BUW7,2,4.618909028199482e-08,0.0
Q53S58,27,2.1212046883707213e-05,0.11965811965811966
